user_id,Attrition
1,0.17196301085844734
2,0.9202208660827885
4,0.13823926816133034
5,0.081262507917986
9,0.011359059091996866
14,0.3468779255167424
18,0.067245744468952
19,0.35760860144339235
27,0.01571641123193048
29,0.04328774492829268
31,0.07749601188476199
34,0.5692202418967489
39,0.018989133426543625
45,0.08765568615327717
47,0.6651342451557032
52,0.0279521116807875
53,0.06396142781468131
54,0.15910335986592275
55,0.13653645492249014
56,0.020915273211046276
58,0.010366743552092576
80,0.12952902789672577
82,0.16372709836211155
85,0.26996474897369543
89,0.034890591763832586
96,0.0415242777168104
107,0.18499129503522088
108,0.09506852106658213
113,0.049024788459809086
122,0.17049013095642757
124,0.2826079778965501
140,0.4062251387426922
141,0.14673429922524706
142,0.09082058581210185
148,0.1550762128168262
152,0.10453916661380566
159,0.04458480745383872
161,0.04622777988487191
175,0.12149698396166325
182,0.32211266095475904
184,0.01877850827836623
187,0.05012697157022337
191,0.1333409652962939
192,0.35806981282712713
198,0.28966044925186146
202,0.2624239356023382
204,0.6465144239797931
211,0.019018216555774854
215,0.5297981607260708
223,0.016449852403414195
224,0.014777849759463753
227,0.013211246666978206
231,0.05012697157022337
233,0.032916337718727186
241,0.01980955297032896
253,0.16290722699701446
254,0.014378919251914209
260,0.2985813875248917
268,0.05675883366857958
270,0.07360675881173606
278,0.022956626663655694
279,0.04392637301174926
295,0.013478266190283163
298,0.37040641107201516
299,0.03564243036206155
302,0.036570245646813514
303,0.021805141077163914
308,0.032300264327356755
310,0.4973221033525308
315,0.10140906418996924
317,0.04902835709133691
319,0.12726045846651565
322,0.2297269810883814
326,0.02131331804451918
330,0.057799980936714374
333,0.18785704718263976
342,0.09082058581210185
353,0.06062790087303903
360,0.027424929191078345
361,0.12596718838803395
364,0.08333676175249624
376,0.02702413196523765
381,0.536537981284404
390,0.032959797677540405
393,0.010550037820929285
412,0.012884050030349618
420,0.047934352823836436
425,0.010820174501926271
426,0.04150875662396725
431,0.3474953053643948
432,0.0345436402787824
442,0.019400296378246026
443,0.1455768477423787
445,0.067245744468952
459,0.30785834720733707
461,0.06655870535667859
465,0.09849298649628141
467,0.012616433371409887
471,0.10390087619530132
473,0.04311334370963754
474,0.19037849448004535
479,0.24313434287910504
481,0.10265779333957545
482,0.07908296199150402
483,0.10089887477507196
487,0.7244243615357253
489,0.2673548728040512
491,0.031338280125831494
500,0.11581185125789561
501,0.26528547418654835
505,0.16716227581499854
506,0.015041028697324595
516,0.24414299697240552
520,0.04751284645544144
526,0.048217422358705686
528,0.06301921905131229
536,0.10130393210745167
540,0.6558377291152048
546,0.6703073466594153
548,0.015041028697324595
554,0.14336922345820324
567,0.034890591763832586
572,0.014447722557455875
574,0.0727504792444297
575,0.055807131555414884
580,0.12652878703438053
583,0.018753797712857366
587,0.013478266190283163
608,0.04751284645544144
609,0.06435476439480246
610,0.058529911947894316
619,0.0440410117077156
629,0.0714687393168741
632,0.34477965158531293
634,0.230850036179359
638,0.12172074172834878
641,0.015041028697324595
642,0.03601605942561668
649,0.4863761512229406
651,0.04132212305380368
656,0.8805420890475003
657,0.12057770917385802
665,0.3273129257620349
666,0.076492470122279
667,0.5289948244634368
679,0.03243881967077899
692,0.018753797712857366
693,0.11930584228310315
711,0.9352174549306579
717,0.04458480745383872
722,0.1757766550515554
726,0.025419635626792995
728,0.02702413196523765
740,0.04854789177662828
742,0.7563635772927768
743,0.1246932564694001
748,0.0889607999809338
751,0.0074974180893613
783,0.1333409652962939
785,0.02497005675230979
787,0.02063591403817743
792,0.067245744468952
794,0.077025021605286
838,0.10062190189281124
842,0.7549956961801254
853,0.43648137858455244
863,0.12448039030482098
867,0.008307518383335936
874,0.014718928684372948
875,0.034890591763832586
887,0.7784296785709622
892,0.6511064885435905
898,0.06979845135227242
907,0.021805141077163914
913,0.5283728199676314
914,0.05587385042209948
916,0.018671954043459796
924,0.2737435374259651
930,0.1660132995640901
935,0.0208241968082467
940,0.19726535924717786
942,0.0934550984575536
948,0.0759600303239536
965,0.09506852106658213
966,0.29333014794878537
970,0.3448482755078412
980,0.5547870668650603
981,0.08238427894225056
983,0.0343050618319051
985,0.04503813273954962
989,0.34477965158531293
993,0.13963840304156108
995,0.44008734303581
1015,0.034325905648340295
1019,0.03657021240523516
1021,0.3544519675432279
1023,0.24965305139304453
1026,0.0208241968082467
1032,0.8678453784117732
1034,0.14333481831615819
1038,0.029602191282387672
1039,0.5304843270548314
1051,0.19610476795060083
1056,0.07626805223599763
1058,0.1375514915847408
1064,0.03854943936765586
1069,0.6126095623895762
1073,0.06919865898798361
1074,0.7837134294574435
1075,0.13949526482054175
1079,0.07523952098013771
1083,0.5792530504216884
1084,0.0734681631778032
1086,0.2826079778965501
1090,0.0888346261508081
1091,0.047934352823836436
1093,0.08074451607026226
1096,0.14709656938230137
1099,0.01748119873508856
1100,0.04550068912493684
1103,0.009285060928845526
1114,0.06127946134150247
1120,0.03133106310111281
1123,0.189170923152312
1125,0.06716698603348095
1126,0.34724498444042856
1129,0.11241101738085041
1131,0.011359059091996866
1137,0.1573400427256425
1147,0.06127946134150247
1149,0.12671948299353727
1158,0.0294360630573296
1173,0.019633257534795473
1174,0.019732450570912455
1179,0.009285060928845526
1180,0.28661319150014863
1183,0.021428175297579052
1210,0.04957303731152716
1218,0.034890591763832586
1227,0.06772063752952515
1229,0.3996844189088635
1235,0.04311334370963754
1236,0.04329759303515775
1247,0.045257608520257946
1253,0.017392603958135015
1263,0.047464073374811885
1269,0.12020346306604625
1273,0.88135405479062
1275,0.09521732335848652
1279,0.0727665204087284
1283,0.07003090084568285
1288,0.005699940998141941
1292,0.010366743552092576
1300,0.015041028697324595
1301,0.016743311993689683
1306,0.0408593401616649
1308,0.22820355638018402
1310,0.1992732040914751
1311,0.9956588855081168
1318,0.1455768477423787
1327,0.028392814135420563
1330,0.067245744468952
1332,0.7554241717654808
1341,0.029474426106076528
1347,0.1592178871792607
1349,0.4532477237708158
1358,0.04053894743686032
1360,0.1748799238510387
1361,0.050585964037098016
1368,0.100437953857603
1375,0.6016593647251907
1385,0.010366743552092576
1396,0.25823484182125933
1397,0.04256086827422934
1399,0.015392039111235413
1400,0.1559579758275173
1405,0.007421251763400569
1408,0.10990907210687934
1410,0.013478266190283163
1411,0.43101548417346913
1412,0.08062401542624907
1413,0.17515118501111845
1414,0.05716244986441033
1416,0.010957065283678265
1425,0.031411844800109605
1430,0.06432246838579478
1434,0.1636703444118316
1436,0.5179594811507243
1438,0.45733456435720166
1439,0.021347802247950336
1440,0.012884050030349618
1452,0.010254439464565095
1460,0.34758510232780027
1462,0.02734194612412308
